Unified_url,Reachable_URL,Way_back_archived,Freenom_top_level_domain,Previous_malicious_top_level_domain_TLD,Name_length,Wrong_spell_List,Longest_word_ratio,Special_mark,sub_domain,Contain_Weried_number_combination,levenshtein_distance,Alexa_rank,Status_code,Shortening_service,start_date,end_date,site_age(days),wildcard_subdomain,Redirect_URL,Blocked_url
https://akkure4covid.com,0,1,0,0,7,0,0.09090909090909093,0,1,0,5,0,503,0,2020,2021,365,0,0,1
https://api.contracovid.com.br,1,0,0,0,7,0,0.07142857142857142,0,3,0,10,0,200,0,2014,2021,2555,0,0,0
https://app.contracovid.com.br,1,0,0,0,7,0,0.07142857142857142,0,3,0,10,0,200,0,2014,2021,2555,0,0,0
https://auxilio.caixa.gov.br,1,1,0,0,8,0,0.07692307692307693,0,3,0,13,1,200,0,2015,2021,2190,0,0,0
https://bag-coronavirus.ch,1,1,0,0,4,0,0.08333333333333333,1,1,0,6,1,200,0,2015,2021,2190,0,0,0
https://bag-coronavirus.ch,1,1,0,0,4,0,0.08333333333333333,1,1,0,6,1,200,0,2015,2021,2190,0,0,0
https://block-covid.org,1,1,0,0,5,0,0.09523809523809523,1,1,0,5,0,200,0,2014,2021,2555,0,0,0
https://campanhacoronavirus.barro.ce.gov.br,1,0,0,0,10,0,0.04878048780487805,0,4,0,19,0,200,0,2015,2021,2190,0,0,0
https://ciis.fmrp.usp.br,0,0,0,0,7,0,0.09090909090909093,0,3,0,11,1,511,0,2015,2021,2190,0,0,1
https://co19.oracle.com,0,0,0,0,5,0,0.09523809523809523,0,2,0,6,1,403,0,1988,2020,11680,0,0,1
https://combateaocoronavirus.feira.br,1,0,0,0,7,0,0.057142857142857134,0,2,0,14,0,200,0,2015,2021,2190,0,0,0
https://contracovid.com.br,1,0,0,0,6,0,0.08333333333333333,0,2,0,7,0,200,0,2015,2021,2190,0,0,0
https://corona-data.ch,0,1,0,0,4,0,0.1,1,1,0,6,1,598,0,2015,2021,2190,0,0,1
https://corona-stats.co.za,0,1,0,0,5,0,0.08333333333333333,1,2,0,8,1,503,0,2015,2021,2190,1,0,1
https://coronamadrid.com,0,1,0,0,4,0,0.09090909090909093,0,1,0,4,1,403,0,2020,2022,730,0,0,1
https://coronavirus.alemparaiba.mg.gov.br,1,0,0,0,8,0,0.05128205128205128,0,4,0,17,1,200,0,2015,2021,2190,0,0,0
https://coronavirus.amazonas.am.gov.br,0,0,0,0,6,0,0.05555555555555555,0,4,0,14,1,598,0,2015,2021,2190,0,0,1
https://coronavirus.ceara.gov.br,1,1,0,0,6,0,0.06666666666666668,0,3,0,9,1,200,0,2015,2021,2190,0,0,0
https://coronavirus.cl,0,0,0,0,3,0,0.1,0,1,0,4,0,503,0,2015,2021,2190,1,0,1
https://coronavirus.datafree.co,1,1,0,0,5,0,0.06896551724137931,0,2,0,7,1,200,0,2015,2021,2190,1,0,0
https://coronavirus.es,1,1,0,0,3,0,0.1,0,1,0,5,1,200,0,2015,2021,2190,0,0,0
https://coronavirus.es.gov.br,1,1,0,0,5,0,0.07407407407407407,0,3,0,7,1,200,0,2015,2021,2190,0,0,0
https://coronavirus.fapce.edu.br,1,0,0,0,7,0,0.06666666666666668,0,3,0,10,1,200,0,2015,2021,2190,0,0,0
https://coronavirus.gob.es,1,0,0,0,4,0,0.08333333333333333,0,2,0,7,0,200,0,2015,2021,2190,0,0,0
https://coronavirus.informa.poli.ufrj.br,0,0,0,0,9,0,0.05263157894736842,0,4,0,16,1,598,0,2015,2021,2190,0,0,1
https://coronavirus.itaborai.rj.gov.br,1,0,0,0,9,0,0.05555555555555555,0,4,0,14,1,200,0,2015,2021,2190,0,0,0
https://coronavirus.jhu.edu,1,1,0,0,5,0,0.08,0,2,0,7,1,200,0,1987,2021,12410,0,0,0
https://coronavirus.ms.gov.br,0,0,0,0,5,0,0.07407407407407407,0,3,0,6,1,503,0,2015,2021,2190,0,0,1
https://coronavirus.navirai.ms.gov.br,1,0,0,0,7,0,0.057142857142857134,0,4,0,14,1,200,0,2015,2021,2190,0,0,0
https://coronavirus.pr.gov.br,0,0,0,0,5,0,0.07407407407407407,0,3,0,8,1,511,0,2015,2021,2190,0,0,1
https://coronavirus.pucgoias.edu.br,1,0,0,0,8,0,0.060606060606060615,0,3,0,13,1,200,0,2015,2021,2190,0,0,0
https://coronavirus.rj.gov.br,1,1,0,0,5,0,0.07407407407407407,0,3,0,8,1,200,0,2015,2021,2190,0,0,0
https://coronavirus.ro.gov.br,0,0,0,0,5,0,0.07407407407407407,0,3,0,8,1,598,0,2015,2021,2190,0,0,1
https://coronavirus.saude.gov.br,1,1,0,0,6,0,0.06666666666666668,0,3,0,10,1,200,0,2015,2021,2190,0,0,0
https://coronavirus.sc.gov.br,1,1,0,0,5,0,0.07407407407407407,0,3,0,8,1,200,0,2015,2021,2190,0,0,0
https://coronavirus.to.gov.br,0,1,0,0,5,0,0.07407407407407407,0,3,0,8,1,511,0,2015,2021,2190,0,0,1
https://covid-19-1-newhavenct.hub.arcgis.com,1,1,0,0,12,0,0.047619047619047616,1,3,0,19,1,200,0,1999,2021,8030,1,0,0
https://covid-19.es,1,1,0,0,5,0,0.1176470588235294,1,1,0,4,0,200,0,2014,2021,2555,0,0,0
https://covid-19.gob.es,1,0,0,0,6,0,0.09523809523809523,1,2,0,7,0,200,0,2014,2021,2555,0,0,0
https://covid-19.iglocska.eu,1,0,0,0,8,0,0.07692307692307693,1,2,0,10,1,200,0,2014,2021,2555,0,0,0
https://covid-calc.org,1,1,0,0,5,0,0.1,1,1,0,6,1,200,0,2015,2021,2190,0,0,0
https://covid-misp.ncsc.gov.ie,0,0,0,0,9,0,0.07142857142857142,1,3,0,12,0,598,0,2015,2021,2190,0,0,1
https://covid.apollo247.com,1,1,0,0,6,0,0.08,0,2,0,9,1,200,0,2016,2021,1825,0,0,0
https://covid.saude.gov.br,1,1,0,0,7,0,0.08333333333333333,0,3,0,9,1,200,0,2015,2021,2190,0,0,0
https://covid19-brazil-api.now.sh,1,1,0,0,8,0,0.06451612903225806,1,2,0,13,0,200,0,2014,2021,2555,1,0,0
https://covid19-phwstatement.nhs.wales,1,1,0,0,9,0,0.05555555555555555,1,2,0,17,1,200,0,2015,2021,2190,0,0,0
https://covid19.criciuma.sc.gov.br,1,0,0,0,9,0,0.0625,0,4,0,13,1,200,0,2015,2021,2190,0,0,0
https://covid19.doisvizinhos.pr.gov.br,1,0,0,0,12,0,0.05555555555555555,0,4,0,16,1,200,0,2015,2021,2190,0,0,0
https://covid19.es,1,0,0,0,5,0,0.125,0,1,0,3,1,200,0,2015,2021,2190,0,0,0
https://covid19.figshare.com,1,1,0,0,7,0,0.07692307692307693,0,2,0,8,1,200,0,2010,2023,4745,1,0,0
https://covid19.gob.es,1,1,0,0,6,0,0.1,0,2,0,6,1,200,0,2015,2021,2190,0,0,0
https://covid19.govt.nz,1,1,0,0,6,0,0.09523809523809523,0,2,0,7,1,200,0,2015,2021,2190,0,0,0
https://covid19.ifnoar.com.br,0,0,0,0,9,0,0.07407407407407407,0,3,0,9,0,503,0,2015,2021,2190,0,0,1
https://covid19.lapig.iesa.ufg.br,1,0,0,0,11,0,0.06451612903225806,0,4,0,14,1,200,0,2015,2021,2190,0,0,0
https://covid19.nhp.gov.in,1,0,0,0,8,0,0.08333333333333333,0,3,0,8,1,200,0,2015,2021,2190,0,0,0
https://covid19.oracle.com,0,1,0,0,6,0,0.08333333333333333,0,2,0,6,1,403,0,1988,2020,11680,0,0,1
https://covid19.unimedsudoeste.com.br,1,1,0,0,10,0,0.057142857142857134,0,3,0,15,1,200,0,2015,2021,2190,0,0,0
https://covid19healthbot.cdc.gov,1,1,0,0,8,0,0.06666666666666668,0,2,0,12,1,200,0,2015,2021,2190,0,0,0
https://covid19india.org,1,1,0,0,6,0,0.09090909090909093,0,1,0,7,1,200,0,2015,2021,2190,0,0,0
https://covid19japan.com,1,1,0,0,6,0,0.09090909090909093,0,1,0,5,1,200,0,2020,2021,365,0,0,0
https://covid19nasfavelas.meurio.org.br,1,1,0,0,12,0,0.054054054054054064,0,3,0,18,1,200,0,2015,2021,2190,1,0,0
https://covid19sa.org,1,1,0,0,7,0,0.10526315789473684,0,1,0,6,1,200,0,2015,2021,2190,0,0,0
https://covidcuritiba.com.br,0,0,0,0,6,0,0.07692307692307693,0,2,0,10,0,403,0,2015,2021,2190,0,0,1
https://cucovid19.ie,1,0,0,0,6,0,0.1111111111111111,0,1,0,5,0,200,0,2015,2021,2190,0,0,0
https://foph-coronavirus.ch,1,1,0,0,5,0,0.08,1,1,0,6,1,200,0,2015,2021,2190,0,0,0
https://gov.ie,0,1,0,0,3,0,0.16666666666666666,0,1,0,5,0,511,0,2015,2021,2190,0,0,1
https://hcacovid19form.com,0,0,0,0,7,0,0.08333333333333333,0,1,0,6,0,503,0,2020,2022,730,1,0,1
https://hcacovidresearch.com,0,0,0,0,6,0,0.07692307692307693,0,1,0,8,0,511,0,2020,2022,730,0,0,1
https://hispabot-covid19.ai,0,0,0,0,9,0,0.08,1,1,0,9,0,598,0,2015,2021,2190,0,0,1
https://hispabot-covid19.app,0,0,0,0,8,0,0.07692307692307693,1,1,0,9,0,598,0,2015,2021,2190,0,0,1
https://hispabot-covid19.es,0,0,0,0,8,0,0.08,1,1,0,9,0,503,0,2015,2021,2190,0,0,1
https://hispabot-covid19.eu,0,0,0,0,8,0,0.08,1,1,0,8,0,598,0,2015,2021,2190,0,0,1
https://hispabot-covid19.gob.es,0,0,0,0,9,0,0.06896551724137931,1,2,0,11,0,503,0,2015,2021,2190,0,0,1
https://hispabot-covid19.net,0,0,0,0,8,0,0.07692307692307693,1,1,0,9,0,598,0,2020,2021,365,0,0,1
https://hispabot-covid19.org,0,0,0,0,8,0,0.07692307692307693,1,1,0,8,0,598,0,2015,2021,2190,0,0,1
https://hispabotcovid19.ai,0,0,0,0,9,0,0.08333333333333333,0,1,0,9,0,598,0,2015,2021,2190,0,0,1
https://hispabotcovid19.app,0,0,0,0,8,0,0.08,0,1,0,9,0,598,0,2015,2021,2190,0,0,1
https://hispabotcovid19.es,0,0,0,0,8,0,0.08333333333333333,0,1,0,9,0,503,0,2015,2021,2190,0,0,1
https://hispabotcovid19.eu,0,0,0,0,8,0,0.08333333333333333,0,1,0,8,0,598,0,2015,2021,2190,0,0,1
https://hispabotcovid19.gob.es,0,0,0,0,9,0,0.07142857142857142,0,2,0,11,0,503,0,2015,2021,2190,0,0,1
https://hispabotcovid19.net,0,0,0,0,8,0,0.08,0,1,0,8,0,598,0,2020,2021,365,0,0,1
https://hispabotcovid19.org,0,0,0,0,8,0,0.08,0,1,0,8,0,598,0,2015,2021,2190,0,0,1
https://hsecovid19.ie,0,0,0,0,6,0,0.10526315789473684,0,1,0,6,0,503,0,2015,2021,2190,0,0,1
https://info-coronavirus.be,1,1,0,0,4,0,0.08,1,1,0,5,1,200,0,2014,2021,2555,1,0,0
https://juntoscontracoronavirus.com.br,1,1,0,0,8,0,0.05555555555555555,0,2,0,13,1,200,0,2015,2021,2190,0,0,0
https://ncov2019.live,0,1,0,0,5,0,0.10526315789473684,0,1,0,8,1,403,0,2015,2021,2190,0,0,1
https://novocoronavirus.recife.pe.gov.br,1,1,0,0,7,0,0.05263157894736842,0,4,0,17,1,200,0,2015,2021,2190,0,0,0
https://ofsp-coronavirus.ch,1,1,0,0,5,0,0.08,1,1,0,6,1,200,0,2015,2021,2190,0,0,0
https://pecontracoronavirus.pe.gov.br,0,1,0,0,7,0,0.057142857142857134,0,3,0,15,1,511,0,2015,2021,2190,0,0,1
https://sacoronavirus.co.za,0,1,0,0,6,0,0.08,0,2,0,6,1,403,0,2015,2021,2190,0,0,1
https://saolucascoronavirus.com.br,0,0,0,0,6,0,0.0625,0,2,0,10,0,403,0,2015,2021,2190,0,0,1
https://suzanocoronavirus.com.br,1,1,0,0,8,0,0.06666666666666668,0,2,0,8,0,200,0,2015,2021,2190,0,0,0
https://ufsp-coronavirus.ch,1,1,0,0,5,0,0.08,1,1,0,6,1,200,0,2015,2021,2190,0,0,0
https://unimedcontracoronavirus.com.br,0,1,0,0,7,0,0.05555555555555555,0,2,0,14,0,301,0,2015,2021,2190,0,1,0
https://vassourascontraocorona.com.br,1,1,0,0,9,0,0.057142857142857134,0,2,0,13,1,200,0,2015,2021,2190,0,0,0
https://viruscorona.cl,0,0,0,0,4,0,0.1,0,1,0,4,0,503,0,2015,2021,2190,1,0,1
https://vpncovid.sicredi.com.br,0,0,0,0,8,0,0.06896551724137931,0,3,0,11,1,511,0,2015,2021,2190,0,0,1
https://www.contracovid.com.br,1,0,0,0,7,0,0.07142857142857142,0,3,0,10,0,200,0,2014,2021,2555,0,0,0
