Reachable_URL,Time_stamp_if_exist,Way_back_archived,Freenom_top_level_domain,Previous_malicious_top_level_domain_TLD,Name_length,Wrong_spell_List,word_dic,Special_mark,sub_domain,Contain_IP_Adress,levenshtein_distance,Alexa_rank,Status_code
1,0,0,0,0,5,0,0.10526315789473684,0,3,1,19.78680203045685,0,200
1,0,0,0,0,8,0,0.08695652173913043,1,1,0,16.987309644670052,0,200
1,2,1,0,0,7,0,0.10526315789473684,0,1,0,15.027918781725889,1,200
1,0,0,0,0,7,0,0.08,1,2,0,21.068527918781726,1,200
1,0,0,0,0,12,0,0.046511627906976744,1,3,0,29.79695431472081,0,200
1,0,0,0,0,4,0,0.07692307692307693,0,1,0,19.941624365482234,0,200
1,0,0,0,0,6,0,0.1,1,1,0,16.609137055837564,1,200
1,0,0,0,0,9,0,0.07692307692307693,1,2,0,17.200507614213198,0,200
1,0,0,0,0,20,0,0.023255813953488372,1,4,1,70.22335025380711,0,200
1,0,0,0,0,20,0,0.023255813953488372,1,4,1,70.23350253807106,0,200
1,0,0,0,0,20,0,0.023255813953488372,1,4,1,70.24111675126903,0,200
1,0,0,0,0,6,0,0.10526315789473684,0,1,0,16.413705583756347,0,200
1,0,0,0,0,5,0,0.10526315789473684,0,1,0,16.502538071065988,0,200
1,0,0,0,0,7,0,0.07142857142857142,0,1,0,18.233502538071065,0,200
1,0,0,0,0,6,0,0.10526315789473684,0,1,0,16.586294416243653,0,200
1,0,0,0,0,8,0,0.05714285714285714,0,2,0,24.482233502538072,1,200
1,0,0,0,0,4,0,0.08333333333333333,1,1,0,18.385786802030456,0,200
1,0,0,0,0,5,0,0.1111111111111111,1,1,0,16.16497461928934,0,200
1,0,0,0,0,5,0,0.08333333333333333,1,1,0,18.982233502538072,0,200
1,0,0,0,0,6,0,0.1,1,1,0,16.634517766497463,0,200
1,0,0,0,0,5,0,0.1,1,1,0,16.977157360406093,0,200
1,2,1,0,0,5,0,0.1111111111111111,0,1,0,16.00507614213198,0,200
1,0,0,0,0,16,0,0.0425531914893617,1,5,1,36.21827411167513,1,200
1,1,1,0,0,5,0,0.08,0,1,0,17.951776649746193,0,200
1,2,1,0,0,6,0,0.07692307692307693,0,1,0,17.477157360406093,1,200
1,0,0,0,0,6,0,0.07692307692307693,0,1,0,18.946700507614214,0,200
1,0,0,0,0,8,0,0.0625,0,1,0,21.538071065989847,0,200
1,2,1,0,0,7,0,0.07692307692307693,0,1,0,19.35279187817259,1,200
1,0,0,0,0,6,0,0.1,0,1,0,16.870558375634516,1,200
1,2,1,0,0,6,0,0.1,0,1,0,15.038071065989847,1,200
1,1,1,0,0,6,0,0.06896551724137931,0,2,0,19.85786802030457,1,200
1,0,0,0,0,5,0,0.1,1,1,0,17.64467005076142,0,200
1,1,1,0,0,5,0,0.1,0,1,0,16.233502538071065,0,200
1,0,0,0,0,6,0,0.09523809523809523,1,1,0,15.467005076142131,0,200
1,0,0,0,0,17,0,0.034482758620689655,1,2,0,42.19796954314721,1,200
1,0,0,0,0,9,0,0.0625,1,3,0,21.79695431472081,0,200
0,0,0,0,0,3,0,0.18181818181818182,0,1,0,18.586294416243653,1,200
1,1,1,0,0,4,0,0.13333333333333333,0,1,0,16.497461928934012,1,200
1,0,0,0,0,6,0,0.10526315789473684,0,2,0,17.096446700507613,0,200
1,0,0,0,0,10,0,0.05128205128205128,1,2,0,26.33502538071066,0,200
1,0,0,0,0,9,0,0.07142857142857142,0,2,0,18.66751269035533,1,200
1,2,1,0,0,10,0,0.044444444444444446,1,2,0,32.33248730964467,0,200
1,0,0,0,0,5,0,0.10526315789473684,0,1,0,14.637055837563452,0,200
1,0,0,0,0,7,0,0.058823529411764705,1,1,0,22.606598984771573,0,200
0,0,0,1,1,4,0,0.1111111111111111,0,1,0,17.375634517766496,0,200
1,0,0,0,0,5,0,0.08695652173913043,0,1,0,15.936548223350254,0,200
1,0,0,0,0,5,0,0.08333333333333333,0,1,0,17.34771573604061,0,200
1,1,1,0,0,4,0,0.09090909090909091,0,1,0,16.705583756345177,0,200
1,1,1,0,0,5,0,0.125,0,1,0,15.67005076142132,0,200
1,0,0,0,0,7,0,0.08695652173913043,1,1,0,15.654822335025381,0,200
1,0,0,0,0,6,0,0.09523809523809523,1,1,0,15.104060913705585,0,200
1,0,0,0,0,7,0,0.09090909090909091,0,1,0,15.403553299492385,0,200
1,0,0,0,0,7,0,0.09090909090909091,0,1,0,15.49492385786802,0,200
1,0,0,0,0,7,0,0.09090909090909091,0,1,0,15.591370558375635,0,200
1,1,1,0,0,6,0,0.06896551724137931,0,2,0,20.70812182741117,0,200
1,2,1,0,0,4,0,0.08333333333333333,0,1,0,16.890862944162436,0,200
1,0,0,0,0,8,0,0.07692307692307693,0,1,0,17.626903553299492,0,200
1,1,1,0,0,5,0,0.10526315789473684,0,1,0,15.586294416243655,0,200
1,0,0,0,0,5,0,0.09523809523809523,0,2,0,16.263959390862944,0,200
1,1,1,0,0,5,0,0.10526315789473684,0,1,0,15.949238578680204,0,200
1,0,0,0,0,4,0,0.13333333333333333,0,1,0,14.753807106598984,0,200
1,2,1,0,0,5,0,0.09523809523809523,0,1,0,16.373096446700508,1,200
1,0,0,0,0,5,0,0.09523809523809523,0,1,0,15.043147208121827,0,200
1,0,0,0,0,6,0,0.08,0,1,0,18.0,0,200
1,0,0,0,0,4,0,0.1,1,1,0,16.84517766497462,1,200
1,0,0,0,0,6,0,0.09523809523809523,1,1,0,15.718274111675127,0,200
1,0,0,0,0,6,0,0.09090909090909091,1,1,0,16.038071065989847,0,200
1,0,0,0,0,6,0,0.09523809523809523,1,1,0,15.718274111675127,0,200
1,2,1,0,0,4,0,0.09090909090909091,1,1,0,15.97969543147208,1,200
1,0,0,0,0,5,0,0.06451612903225806,1,1,0,22.0,0,200
1,0,0,0,0,5,0,0.08695652173913043,1,1,0,16.022842639593907,0,200
1,0,0,0,0,10,0,0.05555555555555555,0,2,0,23.497461928934012,1,200
1,0,0,0,0,4,0,0.1111111111111111,0,1,0,15.083756345177665,0,200
1,1,1,0,0,4,0,0.08,0,1,0,16.736040609137056,0,200
1,1,1,0,1,5,0,0.09523809523809523,0,2,0,16.794416243654823,0,200
1,2,1,0,0,5,0,0.08695652173913043,0,2,0,17.3248730964467,1,200
1,0,0,0,0,9,0,0.058823529411764705,0,2,0,23.380710659898476,1,200
1,0,0,0,0,6,0,0.09090909090909091,0,2,0,17.027918781725887,1,200
1,0,0,0,0,6,0,0.09090909090909091,0,2,0,17.098984771573605,1,200
1,0,0,0,0,6,0,0.09090909090909091,0,2,0,17.096446700507613,1,200
1,0,0,0,0,6,0,0.09090909090909091,0,2,0,17.114213197969544,1,200
1,0,0,0,0,4,0,0.09523809523809523,0,1,0,17.66497461928934,0,200
1,2,1,0,0,4,0,0.11764705882352941,0,1,0,16.616751269035532,1,200
1,0,0,0,0,4,0,0.09090909090909091,0,1,0,17.987309644670052,0,200
1,0,0,0,0,9,0,0.05263157894736842,1,2,0,25.624365482233504,1,200
1,0,0,1,1,3,0,0.1111111111111111,0,1,0,16.46446700507614,0,200
1,2,1,0,0,4,0,0.1,0,1,0,16.70812182741117,1,200
1,0,0,0,0,8,0,0.0625,0,2,0,21.70812182741117,0,200
1,0,0,0,0,8,0,0.0625,0,2,0,21.753807106598984,0,200
1,0,0,0,0,8,0,0.0625,0,2,0,21.748730964467004,0,200
1,0,0,0,0,4,0,0.08333333333333333,1,1,0,18.46954314720812,0,200
1,0,0,0,0,4,0,0.08,1,1,0,18.65989847715736,0,200
1,0,0,0,0,5,0,0.07142857142857142,1,2,0,20.200507614213198,0,200
1,0,0,0,0,5,0,0.07692307692307693,1,1,0,19.3248730964467,0,200
1,0,0,0,0,6,0,0.06060606060606061,0,1,0,21.53045685279188,0,200
1,0,0,0,0,4,0,0.07407407407407407,0,1,0,17.906091370558375,0,200
1,0,0,0,0,4,0,0.07142857142857142,0,1,0,18.69289340101523,0,200
1,0,0,0,0,4,0,0.06896551724137931,0,1,0,20.779187817258883,0,200
1,0,0,0,0,4,0,0.07692307692307693,0,1,0,17.423857868020306,1,200
1,0,0,0,0,9,0,0.05,0,2,0,26.748730964467004,1,200
1,0,0,0,0,8,0,0.05263157894736842,0,2,0,25.5253807106599,1,200
1,0,0,0,0,8,0,0.058823529411764705,0,2,0,22.093908629441625,0,200
1,0,0,0,0,11,0,0.05128205128205128,0,2,0,25.9746192893401,0,200
1,0,0,0,0,4,0,0.08695652173913043,0,1,0,16.043147208121827,1,200
1,0,0,0,0,4,0,0.07407407407407407,0,1,0,17.961928934010153,0,200
1,0,0,0,0,4,0,0.09090909090909091,0,1,0,17.28680203045685,0,200
1,2,1,0,0,4,0,0.10526315789473684,0,1,0,16.977157360406093,0,200
1,1,1,0,0,4,0,0.10526315789473684,0,1,0,14.812182741116752,0,200
1,0,0,0,0,4,0,0.1111111111111111,0,1,0,16.439086294416242,0,200
1,0,0,0,0,4,0,0.1,0,1,0,14.868020304568528,0,200
1,0,0,0,0,5,0,0.1111111111111111,0,1,0,15.246192893401016,0,200
1,0,0,0,0,6,0,0.08,0,1,0,16.522842639593907,0,200
1,1,1,0,0,6,0,0.09523809523809523,0,1,0,15.66497461928934,0,200
1,0,0,0,0,7,0,0.08,1,2,0,19.67766497461929,1,200
1,0,0,0,0,7,0,0.08,1,2,0,19.718274111675125,0,200
1,0,0,0,0,7,0,0.08333333333333333,1,2,0,17.83248730964467,0,200
1,0,0,0,0,7,0,0.06451612903225806,1,2,0,21.266497461928935,1,200
1,0,0,0,0,6,0,0.1,1,1,0,15.555837563451776,0,200
1,0,0,0,0,7,0,0.06666666666666667,1,2,0,20.13705583756345,0,200
1,0,0,0,0,7,0,0.07692307692307693,1,2,0,18.880710659898476,0,200
1,0,0,0,0,6,0,0.10526315789473684,1,1,0,15.362944162436548,0,200
1,0,0,0,0,7,0,0.07142857142857142,1,2,0,20.96446700507614,0,200
1,0,0,0,0,7,0,0.08,1,2,0,19.65736040609137,1,200
1,0,0,0,0,6,0,0.08333333333333333,1,1,0,16.725888324873097,0,200
1,0,0,0,0,7,0,0.07692307692307693,1,2,0,18.865482233502537,0,200
1,0,0,0,0,7,0,0.09090909090909091,1,1,0,17.918781725888326,0,200
1,0,0,0,0,10,0,0.05555555555555555,1,2,0,24.601522842639593,0,200
1,0,0,0,0,12,0,0.05405405405405406,1,2,0,25.423857868020306,1,200
1,0,0,0,0,7,0,0.09090909090909091,1,2,0,17.956852791878173,1,200
0,0,0,0,0,9,0,0.07692307692307693,1,2,0,18.17005076142132,0,200
1,0,0,0,0,8,0,0.06666666666666667,1,2,0,22.380710659898476,0,200
1,0,0,0,0,10,0,0.06451612903225806,0,1,0,20.98477157360406,1,200
1,0,0,0,0,11,0,0.06060606060606061,0,1,0,22.555837563451778,0,200
1,0,0,0,0,7,0,0.09090909090909091,0,2,0,17.365482233502537,0,200
1,0,0,0,0,10,0,0.05,0,2,0,27.553299492385786,1,200
1,0,0,0,0,7,0,0.08,0,2,0,18.29187817258883,0,200
1,0,0,0,0,8,0,0.07692307692307693,0,1,0,18.4746192893401,0,200
1,0,0,0,0,10,0,0.04878048780487805,0,2,0,28.294416243654823,1,200
1,0,0,0,0,12,0,0.05263157894736842,0,2,0,26.266497461928935,1,200
1,0,0,0,0,8,0,0.06451612903225806,0,1,0,21.20304568527919,1,200
1,0,0,0,0,6,0,0.1,0,1,0,15.3248730964467,0,200
1,0,0,0,0,8,0,0.06666666666666667,0,2,0,20.611675126903553,0,200
1,0,0,1,1,5,0,0.125,0,1,0,16.34010152284264,0,200
1,0,0,0,0,5,0,0.1,0,1,0,17.66243654822335,0,200
1,0,0,1,1,5,0,0.13333333333333333,0,1,0,16.461928934010153,0,200
1,0,0,0,0,6,0,0.10526315789473684,0,1,0,15.357868020304569,0,200
1,0,0,0,0,5,0,0.1111111111111111,0,1,0,15.0,0,200
1,0,0,0,0,6,0,0.09090909090909091,0,1,0,16.00507614213198,1,200
1,0,0,0,0,7,0,0.09090909090909091,0,1,0,15.271573604060913,0,200
1,0,0,0,0,5,0,0.09523809523809523,0,1,0,15.096446700507615,0,200
1,0,0,0,0,5,0,0.10526315789473684,0,1,0,16.35532994923858,0,200
1,0,0,0,0,5,0,0.10526315789473684,1,1,0,17.096446700507613,0,200
1,0,0,0,0,6,0,0.09090909090909091,0,1,0,15.416243654822335,0,200
1,2,1,0,0,4,0,0.16666666666666666,0,1,0,18.423857868020306,1,200
1,0,0,0,0,7,0,0.0625,0,2,0,21.85532994923858,0,200
1,0,0,0,0,5,0,0.09090909090909091,1,1,0,16.33502538071066,0,200
1,0,0,0,0,13,0,0.05,1,2,1,27.527918781725887,1,200
1,1,1,0,0,5,0,0.08333333333333333,0,1,0,17.84010152284264,0,200
1,0,0,0,0,5,0,0.1,1,1,0,15.393401015228426,0,200
1,1,1,0,0,5,0,0.11764705882352941,0,1,0,17.84517766497462,0,200
1,0,0,1,1,6,0,0.125,0,1,0,17.576142131979694,0,200
1,0,0,0,0,5,0,0.1111111111111111,0,1,0,16.36294416243655,0,200
1,1,1,0,0,5,0,0.09523809523809523,0,1,0,16.1751269035533,0,200
1,0,0,0,0,4,0,0.13333333333333333,0,1,0,16.03045685279188,0,200
1,0,0,0,0,7,0,0.09523809523809523,0,1,0,16.83248730964467,0,200
1,0,0,0,0,5,0,0.11764705882352941,0,1,0,17.220812182741117,1,200
0,0,0,0,0,11,0,0.04,1,2,0,36.421319796954315,0,200
1,1,1,0,0,4,0,0.10526315789473684,0,1,0,15.918781725888325,0,200
1,1,1,0,0,8,0,0.08,0,2,0,18.771573604060915,0,200
1,0,0,0,0,8,0,0.08333333333333333,1,2,0,20.30203045685279,1,200
1,0,0,0,0,8,0,0.08333333333333333,1,2,0,18.18020304568528,1,200
1,1,1,0,0,5,0,0.125,0,2,0,17.34771573604061,0,200
1,0,0,0,0,8,0,0.043478260869565216,1,2,0,33.83756345177665,0,200
1,0,0,0,0,8,0,0.045454545454545456,1,2,0,31.779187817258883,0,200
1,2,1,0,0,5,0,0.08695652173913043,0,1,0,16.106598984771573,0,200
1,1,1,0,0,6,0,0.08695652173913043,0,1,0,17.055837563451778,0,200
1,0,0,0,0,5,0,0.09090909090909091,0,1,0,17.30710659898477,0,200
1,0,0,0,0,5,0,0.09090909090909091,1,1,0,17.16243654822335,0,200
1,0,0,0,0,4,0,0.1111111111111111,0,1,0,17.565989847715738,0,200
1,0,0,0,0,5,0,0.10526315789473684,0,1,0,14.601522842639595,0,200
1,1,1,0,0,5,0,0.1,0,1,0,16.19289340101523,0,200
1,0,0,0,0,5,0,0.13333333333333333,0,1,0,16.555837563451778,0,200
1,0,0,0,0,9,0,0.06451612903225806,0,2,0,21.121827411167512,1,200
1,1,1,0,0,5,0,0.11764705882352941,0,1,0,16.416243654822335,0,200
1,1,1,0,0,5,0,0.1,0,2,0,18.002538071065988,0,200
1,0,0,0,0,6,0,0.1,0,1,0,15.192893401015228,0,200
1,0,0,0,0,8,0,0.07407407407407407,1,1,0,17.624365482233504,0,200
1,0,0,0,0,5,0,0.09090909090909091,0,1,0,17.573604060913706,0,200
0,0,0,0,0,7,0,0.08,0,1,0,17.972081218274113,1,200
1,0,0,0,0,4,0,0.10526315789473684,1,1,0,16.883248730964468,0,200
1,0,0,0,0,11,0,0.04878048780487805,0,2,0,28.01015228426396,1,200
1,0,0,0,0,4,0,0.08,0,1,0,18.314720812182742,0,200
1,0,0,0,0,10,0,0.06060606060606061,0,3,0,22.19796954314721,0,200
1,0,0,0,0,6,0,0.10526315789473684,1,1,0,14.936548223350254,0,200
1,0,0,0,0,6,0,0.09523809523809523,0,1,0,15.266497461928934,0,200
