Reachable_URL,Time_stamp_if_exist,Way_back_archived,Freenom_top_level_domain,Previous_malicious_top_level_domain_TLD,Name_length,Wrong_spell_List,word_dic,Special_mark,sub_domain,Contain_IP_Adress,levenshtein_distance,Alexa_rank,Status_code
1,0,0,0,0,6,0,0.08695652173913043,1,2,0,18.68020304568528,0,200
1,0,0,0,0,9,0,0.06451612903225806,1,3,0,21.467005076142133,0,200
1,0,0,0,0,6,0,0.09523809523809523,0,1,0,15.464467005076141,0,200
1,0,0,0,0,5,0,0.10526315789473684,0,1,0,14.631979695431472,0,200
1,0,0,0,0,5,0,0.1111111111111111,0,1,0,14.434010152284264,0,200
1,0,0,1,1,9,0,0.07142857142857142,0,1,0,20.15736040609137,0,200
1,0,0,0,0,8,0,0.06896551724137931,1,4,0,20.79695431472081,0,200
1,0,0,0,0,7,0,0.1,1,1,0,14.903553299492385,0,200
1,0,0,1,1,8,0,0.08,1,1,0,18.34517766497462,0,200
1,0,0,0,0,16,0,0.0425531914893617,1,5,1,36.18781725888325,1,200
1,0,0,0,0,8,0,0.08,0,1,0,17.116751269035532,0,200
1,0,0,0,0,9,0,0.08333333333333333,0,1,0,16.31725888324873,0,200
1,0,0,0,0,6,0,0.08333333333333333,0,1,0,16.411167512690355,0,200
1,1,1,0,0,5,0,0.10526315789473684,0,1,0,16.32994923857868,0,200
1,0,0,1,1,12,0,0.05405405405405406,1,2,0,26.741116751269036,0,200
1,1,1,0,0,4,0,0.14285714285714285,0,1,0,18.104060913705585,0,200
1,0,0,0,0,5,0,0.09523809523809523,0,1,0,18.32741116751269,0,200
1,0,0,0,0,6,0,0.09523809523809523,1,1,0,15.065989847715736,0,200
1,1,1,0,0,6,0,0.1,0,1,0,16.558375634517766,1,200
1,1,1,0,0,4,0,0.1111111111111111,0,1,0,16.30203045685279,1,200
1,0,0,0,0,5,0,0.08695652173913043,0,1,0,16.027918781725887,0,200
1,0,0,0,0,5,0,0.09090909090909091,0,1,0,17.01522842639594,0,200
1,1,1,0,0,4,0,0.1111111111111111,0,1,0,16.16497461928934,1,200
1,0,0,0,0,8,0,0.06060606060606061,1,1,0,22.65989847715736,0,200
1,2,1,0,0,8,0,0.06896551724137931,1,3,0,20.076142131979694,0,200
1,0,0,0,0,6,0,0.09090909090909091,0,1,0,17.091370558375633,0,200
1,0,0,0,0,5,0,0.1111111111111111,0,1,0,14.6751269035533,0,200
1,0,0,0,0,8,0,0.06896551724137931,0,1,0,19.271573604060915,0,200
1,0,0,0,0,6,0,0.08695652173913043,1,1,0,16.865482233502537,0,200
1,0,0,0,0,5,0,0.08695652173913043,0,1,0,16.987309644670052,0,200
1,0,0,0,0,7,0,0.08333333333333333,1,1,0,16.586294416243653,0,200
1,0,0,0,0,4,0,0.13333333333333333,0,1,0,14.703045685279188,1,200
1,1,1,0,0,8,0,0.05714285714285714,0,1,0,24.053299492385786,0,200
1,0,0,0,0,6,0,0.08333333333333333,0,1,0,19.624365482233504,0,200
1,1,1,0,0,6,0,0.08695652173913043,0,2,0,18.51015228426396,1,200
1,0,0,0,0,5,0,0.06666666666666667,0,1,0,21.058375634517766,0,200
1,2,1,0,0,5,0,0.1111111111111111,0,1,0,16.063451776649746,0,200
1,1,1,0,0,4,0,0.10526315789473684,0,1,0,15.98223350253807,1,200
1,0,0,1,1,5,0,0.13333333333333333,0,1,0,17.428934010152282,0,200
1,0,0,0,0,5,0,0.1111111111111111,0,1,0,18.058375634517766,1,200
1,1,1,0,0,6,0,0.09523809523809523,0,1,0,16.873096446700508,0,200
1,0,0,0,0,9,0,0.05,0,2,1,26.875634517766496,1,200
1,0,0,0,0,7,0,0.07692307692307693,0,1,0,19.604060913705585,0,200
1,0,0,0,0,6,0,0.08,1,1,0,17.13705583756345,0,200
1,0,0,0,0,12,0,0.043478260869565216,0,5,0,33.41624365482234,1,200
1,0,0,0,0,8,0,0.08,1,2,0,16.68274111675127,0,200
1,0,0,0,0,6,0,0.09090909090909091,0,1,0,17.233502538071065,0,200
1,0,0,0,0,5,0,0.1,1,1,0,17.3248730964467,0,200
1,0,0,0,0,4,0,0.125,0,1,0,16.276649746192895,0,200
1,0,0,0,0,6,0,0.10526315789473684,0,1,0,16.451776649746193,0,200
1,0,0,1,1,12,0,0.046511627906976744,1,1,0,31.101522842639593,0,200
1,0,0,0,0,6,0,0.07692307692307693,0,2,1,21.586294416243653,0,200
1,1,1,0,0,4,0,0.09090909090909091,0,1,0,16.756345177664976,0,200
1,2,1,0,0,6,0,0.08695652173913043,0,1,0,17.743654822335024,1,200
1,0,0,0,0,8,0,0.05263157894736842,1,2,0,26.715736040609137,0,200
1,0,0,0,0,5,0,0.13333333333333333,0,1,0,16.096446700507613,0,200
1,2,1,0,0,5,0,0.11764705882352941,0,2,0,16.733502538071065,1,200
1,2,1,0,0,5,0,0.1111111111111111,0,1,0,17.370558375634516,0,200
1,0,0,0,0,5,0,0.08695652173913043,1,1,0,17.230964467005077,0,200
1,0,0,0,0,5,0,0.09090909090909091,0,1,0,16.870558375634516,0,200
1,0,0,0,0,5,0,0.1111111111111111,0,1,0,14.614213197969542,0,200
1,0,0,0,0,7,0,0.06896551724137931,1,2,0,19.78680203045685,1,200
1,0,0,0,0,5,0,0.11764705882352941,0,1,0,15.946700507614214,0,200
1,0,0,0,0,6,0,0.07692307692307693,0,1,0,19.956852791878173,0,200
1,0,0,0,0,9,0,0.05128205128205128,0,4,0,28.507614213197968,1,200
1,0,0,0,0,5,0,0.09090909090909091,0,1,0,16.987309644670052,0,200
1,0,0,0,0,5,0,0.09523809523809523,0,1,0,16.779187817258883,0,200
1,0,0,0,0,10,0,0.044444444444444446,1,2,0,31.54568527918782,1,200
1,0,0,0,0,4,0,0.1,0,1,0,14.847715736040609,0,200
1,0,0,0,0,11,0,0.045454545454545456,1,4,0,30.385786802030456,0,200
1,0,0,0,0,3,0,0.1,0,1,0,18.54568527918782,0,200
1,0,0,0,0,5,0,0.10526315789473684,1,1,0,16.5,0,200
1,0,0,0,0,9,0,0.06451612903225806,0,1,0,20.34010152284264,0,200
1,0,0,0,0,6,0,0.06451612903225806,0,1,0,20.20812182741117,0,200
1,0,0,0,0,11,0,0.05,0,2,0,27.383248730964468,1,200
1,1,1,0,0,8,0,0.08,0,2,0,18.730964467005077,1,200
1,0,0,0,0,4,0,0.13333333333333333,0,1,0,16.093908629441625,0,200
1,0,0,0,0,10,0,0.03636363636363636,1,2,0,39.91624365482234,1,200
1,0,0,0,0,12,0,0.03278688524590164,1,2,0,45.14720812182741,1,200
1,0,0,0,0,4,0,0.08333333333333333,0,1,0,17.20304568527919,0,200
1,1,1,0,0,6,0,0.09090909090909091,0,2,0,18.03553299492386,0,200
1,0,0,0,0,6,0,0.08695652173913043,1,1,0,15.621827411167512,0,200
1,0,0,0,0,6,0,0.07407407407407407,1,1,0,19.34517766497462,0,200
1,0,0,0,0,12,0,0.05555555555555555,0,1,0,24.3502538071066,0,200
1,1,1,0,0,6,0,0.1,0,1,0,16.527918781725887,0,200
1,1,1,0,0,5,0,0.10526315789473684,0,1,0,16.007614213197968,0,200
0,0,0,0,0,7,0,0.08,1,2,0,18.769035532994923,1,200
0,0,0,0,0,7,0,0.08,1,2,0,18.85532994923858,1,200
0,0,0,0,0,7,0,0.08333333333333333,1,2,0,18.271573604060915,1,200
0,0,0,0,0,7,0,0.08695652173913043,1,2,0,17.82994923857868,1,200
0,0,0,0,0,8,0,0.07142857142857142,1,2,0,19.913705583756347,1,200
1,0,0,0,0,7,0,0.08695652173913043,1,2,0,18.101522842639593,1,200
1,0,0,0,0,7,0,0.08,1,2,0,18.725888324873097,1,200
0,0,0,0,0,7,0,0.08695652173913043,0,2,0,17.85532994923858,1,200
1,0,0,0,0,9,0,0.07692307692307693,1,1,0,17.233502538071065,0,200
1,1,1,0,0,5,0,0.09523809523809523,0,1,0,16.550761421319798,1,200
1,0,0,0,0,5,0,0.06666666666666667,0,1,0,20.936548223350254,0,200
1,0,0,0,0,4,0,0.125,0,1,0,14.771573604060913,0,200
1,0,0,0,0,4,0,0.125,0,1,0,16.289340101522843,0,200
1,0,0,0,0,7,0,0.08,1,1,0,17.890862944162436,0,200
1,0,0,0,0,5,0,0.09523809523809523,0,1,0,15.124365482233502,0,200
1,0,0,0,0,6,0,0.07692307692307693,0,1,0,19.00507614213198,0,200
1,0,0,0,0,6,0,0.08,0,1,0,20.19289340101523,0,200
0,0,0,0,0,4,0,0.10526315789473684,0,1,0,17.071065989847718,0,200
1,0,0,0,0,5,0,0.1,0,1,0,16.875634517766496,0,200
1,1,1,0,0,5,0,0.07407407407407407,0,2,0,18.911167512690355,1,200
1,0,0,0,0,6,0,0.08695652173913043,0,1,0,15.817258883248732,1,200
0,0,0,0,0,5,0,0.08333333333333333,0,1,0,18.01015228426396,0,200
1,0,0,0,0,4,0,0.1,0,1,0,16.926395939086294,0,200
0,0,0,0,0,4,0,0.14285714285714285,1,1,0,18.139593908629443,0,200
1,0,0,0,0,6,0,0.11764705882352941,1,1,0,16.195431472081218,0,200
1,1,1,0,0,5,0,0.10526315789473684,0,1,0,16.279187817258883,0,200
1,0,0,1,1,6,0,0.10526315789473684,1,1,0,17.33756345177665,0,200
1,0,0,0,0,6,0,0.09523809523809523,0,1,0,17.053299492385786,0,200
1,0,0,0,0,6,0,0.09523809523809523,0,1,0,16.949238578680202,0,200
1,1,1,0,0,5,0,0.1,0,2,0,17.32741116751269,0,200
1,1,1,0,0,5,0,0.07142857142857142,0,1,0,21.517766497461928,0,200
1,0,0,0,0,10,0,0.044444444444444446,0,4,0,32.441624365482234,1,200
1,0,0,0,0,5,0,0.11764705882352941,0,1,0,14.961928934010153,0,200
1,0,0,0,0,7,0,0.07142857142857142,0,1,0,17.977157360406093,0,200
1,0,0,0,0,9,0,0.0625,0,1,0,21.31218274111675,0,200
1,0,0,0,1,5,0,0.08,0,1,0,19.80203045685279,0,200
1,2,1,0,0,6,0,0.07407407407407407,0,2,0,20.4746192893401,0,200
1,2,1,0,0,4,0,0.08,0,1,0,16.956852791878173,0,200
1,0,0,0,0,5,0,0.10526315789473684,0,1,0,16.571065989847718,0,200
1,0,0,1,1,4,0,0.09090909090909091,0,1,0,18.294416243654823,0,200
1,0,0,1,1,10,0,0.044444444444444446,1,1,0,33.223350253807105,0,200
1,0,0,1,1,7,0,0.07692307692307693,0,2,0,19.220812182741117,0,200
1,1,1,0,0,5,0,0.06896551724137931,0,1,0,20.16243654822335,0,200
1,1,1,0,0,5,0,0.11764705882352941,0,1,0,15.682741116751268,1,200
1,1,1,0,0,4,0,0.13333333333333333,0,1,0,16.428934010152282,0,200
1,0,0,0,0,11,0,0.05128205128205128,0,2,1,26.30710659898477,1,200
1,0,0,0,0,7,0,0.07142857142857142,1,1,0,19.19289340101523,0,200
1,2,1,0,0,7,0,0.10526315789473684,0,1,0,16.576142131979694,0,200
1,0,0,0,0,11,0,0.04,1,2,0,35.98984771573604,1,200
1,0,0,0,0,6,0,0.10526315789473684,0,1,0,14.903553299492385,0,200
1,0,0,0,0,8,0,0.07142857142857142,0,1,0,19.294416243654823,0,200
1,0,0,0,0,14,0,0.047619047619047616,0,1,0,28.71319796954315,0,200
1,0,0,0,0,6,0,0.09090909090909091,0,1,0,15.576142131979696,0,200
1,0,0,0,0,6,0,0.08333333333333333,1,1,0,16.54568527918782,0,200
1,0,0,0,0,7,0,0.06896551724137931,0,1,0,21.560913705583758,0,200
1,1,1,0,0,4,0,0.10526315789473684,0,1,0,17.373096446700508,0,200
1,0,0,0,0,9,0,0.05555555555555555,0,2,0,24.482233502538072,1,200
1,0,0,0,0,8,0,0.09523809523809523,1,1,0,16.84771573604061,1,200
1,0,0,0,0,6,0,0.09090909090909091,0,1,0,15.649746192893401,0,200
1,0,0,0,0,8,0,0.08,1,1,0,16.31979695431472,0,200
1,0,0,0,0,8,0,0.08,0,1,0,16.32741116751269,0,200
1,0,0,0,0,12,0,0.06060606060606061,1,2,0,23.29187817258883,0,200
1,0,0,0,0,6,0,0.10526315789473684,0,1,0,14.50761421319797,0,200
1,1,1,0,0,5,0,0.1,0,2,0,17.95431472081218,0,200
1,0,0,0,0,6,0,0.1,0,1,0,17.124365482233504,0,200
1,1,1,0,0,5,0,0.07692307692307693,0,1,0,17.85279187817259,1,200
1,0,0,0,0,4,0,0.08333333333333333,0,1,0,16.385786802030456,1,200
0,0,0,0,0,6,0,0.09090909090909091,0,1,0,17.269035532994923,1,200
1,0,0,0,0,6,0,0.08695652173913043,1,1,0,17.527918781725887,0,200
1,0,0,1,1,11,0,0.044444444444444446,1,2,0,32.84010152284264,0,200
0,0,0,0,0,10,0,0.06666666666666667,1,3,0,19.588832487309645,0,200
1,0,0,0,0,8,0,0.0625,0,2,0,20.746192893401016,0,200
1,1,1,0,0,5,0,0.08,0,2,0,18.4746192893401,0,200
1,1,1,0,0,6,0,0.08,0,2,0,18.28680203045685,0,200
1,0,0,0,0,6,0,0.07142857142857142,0,2,0,19.601522842639593,0,200
1,1,1,0,0,7,0,0.06060606060606061,0,3,0,23.281725888324875,0,200
1,1,1,0,0,6,0,0.1,0,3,0,17.558375634517766,0,200
0,0,0,0,0,9,0,0.05263157894736842,0,3,0,24.97969543147208,0,200
1,0,0,0,0,8,0,0.058823529411764705,1,2,0,22.756345177664976,0,200
0,0,0,0,0,6,0,0.08333333333333333,0,2,0,18.98984771573604,0,200
1,0,0,0,0,8,0,0.05555555555555555,0,3,0,24.502538071065988,0,200
1,2,1,0,0,4,0,0.1111111111111111,0,2,0,16.101522842639593,1,200
1,0,0,0,0,8,0,0.07407407407407407,1,2,0,19.434010152284262,0,200
1,1,1,0,0,6,0,0.09090909090909091,0,2,0,15.434010152284264,0,200
0,0,0,0,0,6,0,0.1,0,2,0,16.873096446700508,1,200
1,2,1,0,0,4,0,0.125,0,2,0,17.814720812182742,1,200
1,0,0,0,0,8,0,0.07407407407407407,0,2,0,17.85786802030457,0,200
1,0,0,0,0,8,0,0.08333333333333333,1,2,0,16.15228426395939,0,200
1,0,0,0,0,8,0,0.08333333333333333,0,2,0,16.30710659898477,0,200
1,1,1,0,0,6,0,0.08,0,2,0,18.53553299492386,1,200
1,1,1,0,0,5,0,0.1,0,2,0,18.45431472081218,0,200
1,1,1,0,0,5,0,0.07142857142857142,0,2,0,19.548223350253807,0,200
1,1,1,0,0,9,0,0.05128205128205128,0,2,0,27.038071065989847,0,200
1,0,0,0,0,9,0,0.07142857142857142,1,2,0,18.619289340101524,1,200
1,1,1,0,0,7,0,0.08,0,2,0,18.365482233502537,0,200
1,0,0,0,0,7,0,0.06896551724137931,1,2,0,19.17005076142132,0,200
1,0,0,0,0,8,0,0.06060606060606061,1,3,0,22.31979695431472,1,200
1,0,0,0,0,7,0,0.06666666666666667,0,2,0,22.263959390862944,0,200
1,0,0,0,0,6,0,0.07692307692307693,0,2,0,18.776649746192895,0,200
1,0,0,1,1,10,0,0.06060606060606061,1,2,0,23.621827411167512,0,200
1,0,0,0,0,11,0,0.03389830508474576,1,3,0,43.30203045685279,1,200
1,0,0,0,0,15,0,0.029850746268656716,1,3,0,50.63959390862944,1,200
1,0,0,0,0,7,0,0.07407407407407407,1,2,0,17.586294416243653,0,200
1,1,1,0,0,5,0,0.125,0,2,0,17.771573604060915,0,200
1,1,1,0,0,5,0,0.10526315789473684,0,2,0,16.6751269035533,0,200
1,0,0,0,0,7,0,0.08333333333333333,0,2,0,17.8502538071066,0,200
1,1,1,0,0,6,0,0.06666666666666667,0,2,0,20.441624365482234,1,200
0,0,0,0,0,9,0,0.041666666666666664,1,2,0,36.36548223350254,0,200
1,0,0,0,0,10,0,0.058823529411764705,1,4,0,23.967005076142133,0,200
1,1,1,0,0,7,0,0.11764705882352941,0,1,0,17.631979695431472,0,200
0,0,0,0,0,7,0,0.09523809523809523,0,2,0,16.758883248730964,0,200
1,2,1,0,0,7,0,0.08333333333333333,1,1,0,18.002538071065988,1,200
1,0,0,0,0,10,0,0.05714285714285714,1,2,0,25.53045685279188,0,200
